Year,Travel status,Week,Reported cases
2010,All,01,189
2010,All,02,75
2010,All,03,100
2010,All,04,113
2010,All,05,112
2010,All,06,123
2010,All,07,131
2010,All,08,127
2010,All,09,97
2010,All,10,104
2010,All,11,117
2010,All,12,136
2010,All,13,105
2010,All,14,100
2010,All,15,77
2010,All,16,103
2010,All,17,101
2010,All,18,86
2010,All,19,117
2010,All,20,136
2010,All,21,132
2010,All,22,187
2010,All,23,258
2010,All,24,322
2010,All,25,310
2010,All,26,336
2010,All,27,445
2010,All,28,545
2010,All,29,515
2010,All,30,518
2010,All,31,589
2010,All,32,599
2010,All,33,596
2010,All,34,443
2010,All,35,492
2010,All,36,465
2010,All,37,418
2010,All,38,374
2010,All,39,294
2010,All,40,232
2010,All,41,237
2010,All,42,204
2010,All,43,217
2010,All,44,156
2010,All,45,107
2010,All,46,81
2010,All,47,72
2010,All,48,51
2010,All,49,62
2010,All,50,51
2010,All,51,32
2010,All,52,22
2010,All,53,0
2011,All,01,32
2011,All,02,38
2011,All,03,30
2011,All,04,14
2011,All,05,22
2011,All,06,25
2011,All,07,19
2011,All,08,23
2011,All,09,10
2011,All,10,16
2011,All,11,5
2011,All,12,12
2011,All,13,6
2011,All,14,11
2011,All,15,6
2011,All,16,7
2011,All,17,9
2011,All,18,5
2011,All,19,4
2011,All,20,7
2011,All,21,9
2011,All,22,5
2011,All,23,7
2011,All,24,12
2011,All,25,13
2011,All,26,37
2011,All,27,29
2011,All,28,44
2011,All,29,51
2011,All,30,48
2011,All,31,51
2011,All,32,61
2011,All,33,78
2011,All,34,72
2011,All,35,72
2011,All,36,84
2011,All,37,93
2011,All,38,70
2011,All,39,80
2011,All,40,60
2011,All,41,76
2011,All,42,70
2011,All,43,68
2011,All,44,59
2011,All,45,49
2011,All,46,29
2011,All,47,35
2011,All,48,33
2011,All,49,30
2011,All,50,29
2011,All,51,17
2011,All,52,23
2011,All,53,0
2012,All,01,89
2012,All,02,30
2012,All,03,27
2012,All,04,20
2012,All,05,20
2012,All,06,18
2012,All,07,12
2012,All,08,12
2012,All,09,26
2012,All,10,26
2012,All,11,19
2012,All,12,16
2012,All,13,13
2012,All,14,15
2012,All,15,14
2012,All,16,13
2012,All,17,22
2012,All,18,15
2012,All,19,27
2012,All,20,28
2012,All,21,38
2012,All,22,55
2012,All,23,51
2012,All,24,78
2012,All,25,63
2012,All,26,70
2012,All,27,77
2012,All,28,92
2012,All,29,83
2012,All,30,109
2012,All,31,105
2012,All,32,136
2012,All,33,136
2012,All,34,142
2012,All,35,161
2012,All,36,180
2012,All,37,182
2012,All,38,195
2012,All,39,212
2012,All,40,263
2012,All,41,281
2012,All,42,285
2012,All,43,231
2012,All,44,310
2012,All,45,379
2012,All,46,321
2012,All,47,362
2012,All,48,399
2012,All,49,366
2012,All,50,343
2012,All,51,271
2012,All,52,276
2012,All,53,0
2013,All,01,306
2013,All,02,348
2013,All,03,274
2013,All,04,277
2013,All,05,250
2013,All,06,228
2013,All,07,157
2013,All,08,161
2013,All,09,141
2013,All,10,142
2013,All,11,113
2013,All,12,100
2013,All,13,99
2013,All,14,88
2013,All,15,92
2013,All,16,79
2013,All,17,59
2013,All,18,79
2013,All,19,81
2013,All,20,84
2013,All,21,91
2013,All,22,132
2013,All,23,211
2013,All,24,197
2013,All,25,309
2013,All,26,288
2013,All,27,296
2013,All,28,335
2013,All,29,356
2013,All,30,379
2013,All,31,458
2013,All,32,442
2013,All,33,480
2013,All,34,412
2013,All,35,365
2013,All,36,308
2013,All,37,285
2013,All,38,277
2013,All,39,279
2013,All,40,254
2013,All,41,250
2013,All,42,194
2013,All,43,158
2013,All,44,159
2013,All,45,113
2013,All,46,135
2013,All,47,102
2013,All,48,86
2013,All,49,63
2013,All,50,56
2013,All,51,52
2013,All,52,47
2013,All,53,0
2014,All,01,52
2014,All,02,55
2014,All,03,50
2014,All,04,40
2014,All,05,43
2014,All,06,22
2014,All,07,26
2014,All,08,24
2014,All,09,22
2014,All,10,22
2014,All,11,18
2014,All,12,16
2014,All,13,10
2014,All,14,19
2014,All,15,12
2014,All,16,15
2014,All,17,8
2014,All,18,10
2014,All,19,14
2014,All,20,11
2014,All,21,19
2014,All,22,18
2014,All,23,14
2014,All,24,14
2014,All,25,31
2014,All,26,26
2014,All,27,25
2014,All,28,36
2014,All,29,31
2014,All,30,28
2014,All,31,28
2014,All,32,27
2014,All,33,25
2014,All,34,26
2014,All,35,21
2014,All,36,30
2014,All,37,19
2014,All,38,16
2014,All,39,22
2014,All,40,13
2014,All,41,31
2014,All,42,31
2014,All,43,23
2014,All,44,37
2014,All,45,29
2014,All,46,31
2014,All,47,22
2014,All,48,14
2014,All,49,21
2014,All,50,9
2014,All,51,6
2014,All,52,6
2014,All,53,0
2015,All,01,14
2015,All,02,14
2015,All,03,14
2015,All,04,13
2015,All,05,11
2015,All,06,12
2015,All,07,5
2015,All,08,2
2015,All,09,14
2015,All,10,8
2015,All,11,8
2015,All,12,15
2015,All,13,10
2015,All,14,11
2015,All,15,6
2015,All,16,7
2015,All,17,10
2015,All,18,8
2015,All,19,6
2015,All,20,10
2015,All,21,7
2015,All,22,8
2015,All,23,5
2015,All,24,18
2015,All,25,13
2015,All,26,14
2015,All,27,14
2015,All,28,12
2015,All,29,18
2015,All,30,16
2015,All,31,27
2015,All,32,20
2015,All,33,22
2015,All,34,16
2015,All,35,23
2015,All,36,24
2015,All,37,31
2015,All,38,19
2015,All,39,15
2015,All,40,15
2015,All,41,12
2015,All,42,43
2015,All,43,33
2015,All,44,51
2015,All,45,46
2015,All,46,41
2015,All,47,40
2015,All,48,39
2015,All,49,41
2015,All,50,37
2015,All,51,34
2015,All,52,34
2015,All,53,26
2016,All,01,80
2016,All,02,45
2016,All,03,43
2016,All,04,36
2016,All,05,26
2016,All,06,49
2016,All,07,44
2016,All,08,26
2016,All,09,25
2016,All,10,13
2016,All,11,23
2016,All,12,19
2016,All,13,20
2016,All,14,17
2016,All,15,14
2016,All,16,10
2016,All,17,16
2016,All,18,17
2016,All,19,20
2016,All,20,15
2016,All,21,18
2016,All,22,25
2016,All,23,20
2016,All,24,22
2016,All,25,27
2016,All,26,16
2016,All,27,30
2016,All,28,35
2016,All,29,44
2016,All,30,38
2016,All,31,39
2016,All,32,34
2016,All,33,34
2016,All,34,36
2016,All,35,20
2016,All,36,26
2016,All,37,15
2016,All,38,21
2016,All,39,16
2016,All,40,17
2016,All,41,9
2016,All,42,17
2016,All,43,9
2016,All,44,14
2016,All,45,10
2016,All,46,5
2016,All,47,13
2016,All,48,6
2016,All,49,8
2016,All,50,5
2016,All,51,8
2016,All,52,5
2016,All,53,8
2017,All,01,11
2017,All,02,11
2017,All,03,8
2017,All,04,4
2017,All,05,3
2017,All,06,8
2017,All,07,8
2017,All,08,5
2017,All,09,8
2017,All,10,8
2017,All,11,6
2017,All,12,8
2017,All,13,3
2017,All,14,3
2017,All,15,1
2017,All,16,6
2017,All,17,8
2017,All,18,9
2017,All,19,10
2017,All,20,9
2017,All,21,17
2017,All,22,12
2017,All,23,9
2017,All,24,9
2017,All,25,15
2017,All,26,16
2017,All,27,29
2017,All,28,46
2017,All,29,32
2017,All,30,21
2017,All,31,30
2017,All,32,32
2017,All,33,35
2017,All,34,26
2017,All,35,24
2017,All,36,25
2017,All,37,29
2017,All,38,22
2017,All,39,31
2017,All,40,23
2017,All,41,24
2017,All,42,24
2017,All,43,33
2017,All,44,38
2017,All,45,40
2017,All,46,36
2017,All,47,28
2017,All,48,23
2017,All,49,41
2017,All,50,15
2017,All,51,23
2017,All,52,26
2017,All,53,0
2018,All,01,37
2018,All,02,28
2018,All,03,28
2018,All,04,25
2018,All,05,9
2018,All,06,27
2018,All,07,15
2018,All,08,13
2018,All,09,3
2018,All,10,1
2018,All,11,1
2018,All,12,3
2018,All,13,3
2018,All,14,4
2018,All,15,2
2018,All,16,0
2018,All,17,8
2018,All,18,4
2018,All,19,2
2018,All,20,4
2018,All,21,5
2018,All,22,5
2018,All,23,3
2018,All,24,9
2018,All,25,9
2018,All,26,12
2018,All,27,9
2018,All,28,8
2018,All,29,15
2018,All,30,9
2018,All,31,25
2018,All,32,15
2018,All,33,16
2018,All,34,14
2018,All,35,17
2018,All,36,10
2018,All,37,14
2018,All,38,13
2018,All,39,6
2018,All,40,14
2018,All,41,21
2018,All,42,14
2018,All,43,15
2018,All,44,24
2018,All,45,18
2018,All,46,23
2018,All,47,17
2018,All,48,24
2018,All,49,14
2018,All,50,9
2018,All,51,7
2018,All,52,8
2018,All,53,0
2019,All,01,29
2019,All,02,17
2019,All,03,13
2019,All,04,10
2019,All,05,6
2019,All,06,9
2019,All,07,4
2019,All,08,8
2019,All,09,5
2019,All,10,9
2019,All,11,7
2019,All,12,5
2019,All,13,7
2019,All,14,8
2019,All,15,8
2019,All,16,7
2019,All,17,17
2019,All,18,9
2019,All,19,8
2019,All,20,6
2019,All,21,15
2019,All,22,20
2019,All,23,13
2019,All,24,19
2019,All,25,9
2019,All,26,28
2019,All,27,41
2019,All,28,40
2019,All,29,56
2019,All,30,52
2019,All,31,54
2019,All,32,76
2019,All,33,76
2019,All,34,78
2019,All,35,69
2019,All,36,69
2019,All,37,61
2019,All,38,63
2019,All,39,49
2019,All,40,46
2019,All,41,51
2019,All,42,53
2019,All,43,52
2019,All,44,59
2019,All,45,35
2019,All,46,41
2019,All,47,34
2019,All,48,31
2019,All,49,28
2019,All,50,30
2019,All,51,18
2019,All,52,35
2019,All,53,0
2020,All,01,47
2020,All,02,61
2020,All,03,57
2020,All,04,40
2020,All,05,42
2020,All,06,32
2020,All,07,34
2020,All,08,41
2020,All,09,33
2020,All,10,19
2020,All,11,20
2020,All,12,11
2020,All,13,9
2020,All,14,11
2020,All,15,10
2020,All,16,11
2020,All,17,12
2020,All,18,11
2020,All,19,12
2020,All,20,12
2020,All,21,7
2020,All,22,13
2020,All,23,10
2020,All,24,18
2020,All,25,32
2020,All,26,15
2020,All,27,25
2020,All,28,13
2020,All,29,12
2020,All,30,10
2020,All,31,16
2020,All,32,10
2020,All,33,16
2020,All,34,16
2020,All,35,19
2020,All,36,30
2020,All,37,21
2020,All,38,20
2020,All,39,27
2020,All,40,33
2020,All,41,40
2020,All,42,39
2020,All,43,46
2020,All,44,34
2020,All,45,42
2020,All,46,44
2020,All,47,33
2020,All,48,26
2020,All,49,33
2020,All,50,27
2020,All,51,31
2020,All,52,34
2020,All,53,20
2021,All,01,49
2021,All,02,25
2021,All,03,27
2021,All,04,27
2021,All,05,23
2021,All,06,23
2021,All,07,18
2021,All,08,17
2021,All,09,30
2021,All,10,20
2021,All,11,9
2021,All,12,7
2021,All,13,12
2021,All,14,5
2021,All,15,8
2021,All,16,9
2021,All,17,11
2021,All,18,4
2021,All,19,12
2021,All,20,12
2021,All,21,13
2021,All,22,12
2021,All,23,9
2021,All,24,12
2021,All,25,7
2021,All,26,18
2021,All,27,20
2021,All,28,13
2021,All,29,13
2021,All,30,6
2021,All,31,16
2021,All,32,19
2021,All,33,10
2021,All,34,13
2021,All,35,12
2021,All,36,10
2021,All,37,16
2021,All,38,15
2021,All,39,15
2021,All,40,15
2021,All,41,26
2021,All,42,18
2021,All,43,17
2021,All,44,19
2021,All,45,20
2021,All,46,10
2021,All,47,28
2021,All,48,17
2021,All,49,14
2021,All,50,18
2021,All,51,11
2021,All,52,4
2021,All,53,0
2022,All,01,27
2022,All,02,25
2022,All,03,18
2022,All,04,6
2022,All,05,14
2022,All,06,13
2022,All,07,8
2022,All,08,6
2022,All,09,14
2022,All,10,7
2022,All,11,16
2022,All,12,15
2022,All,13,14
2022,All,14,7
2022,All,15,6
2022,All,16,14
2022,All,17,9
2022,All,18,8
2022,All,19,15
2022,All,20,13
2022,All,21,12
2022,All,22,11
2022,All,23,17
2022,All,24,18
2022,All,25,28
2022,All,26,30
2022,All,27,46
2022,All,28,44
2022,All,29,91
2022,All,30,62
2022,All,31,93
2022,All,32,95
2022,All,33,119
2022,All,34,89
2022,All,35,91
2022,All,36,98
2022,All,37,86
2022,All,38,94
2022,All,39,93
2022,All,40,93
2022,All,41,94
2022,All,42,118
2022,All,43,87
2022,All,44,75
2022,All,45,101
2022,All,46,87
2022,All,47,96
2022,All,48,101
2022,All,49,75
2022,All,50,61
2022,All,51,49
2022,All,52,31
2022,All,53,0
2023,All,01,64
2023,All,02,49
2023,All,03,36
2023,All,04,31
2023,All,05,30
2023,All,06,32
2023,All,07,21
2023,All,08,33
2023,All,09,26
2023,All,10,23
2023,All,11,23
2023,All,12,19
2023,All,13,18
2023,All,14,21
2023,All,15,16
2023,All,16,11
2023,All,17,17
2023,All,18,16
2023,All,19,15
2023,All,20,20
2023,All,21,22
2023,All,22,23
2023,All,23,29
2023,All,24,36
2023,All,25,40
2023,All,26,55
2023,All,27,39
2023,All,28,75
2023,All,29,77
2023,All,30,91
2023,All,31,104
2023,All,32,100
2023,All,33,85
2023,All,34,103
2023,All,35,108
2023,All,36,130
2023,All,37,110
2023,All,38,94
2023,All,39,109
2023,All,40,116
2023,All,41,122
2023,All,42,115
2023,All,43,115
2023,All,44,91
2023,All,45,103
2023,All,46,115
2023,All,47,135
2023,All,48,113
2023,All,49,104
2023,All,50,82
2023,All,51,99
2023,All,52,91
2023,All,53,0
