year,week,start.date,end.date,district,cases
2023,17,2023-04-22,2023-04-28,Mannar,4
2023,17,2023-04-22,2023-04-28,Vavuniya,7
2023,17,2023-04-22,2023-04-28,Mullaitivu,6
2023,17,2023-04-22,2023-04-28,Batticaloa,114
2023,17,2023-04-22,2023-04-28,Ampara,0
2023,17,2023-04-22,2023-04-28,Trincomalee,122
2023,17,2023-04-22,2023-04-28,Kurunegala,54
2023,17,2023-04-22,2023-04-28,Puttalam,0
2023,17,2023-04-22,2023-04-28,Anuradhapura,0
2023,17,2023-04-22,2023-04-28,Polonnaruwa,0
2023,17,2023-04-22,2023-04-28,Badulla,0
2023,17,2023-04-22,2023-04-28,Monaragala,0
2023,17,2023-04-22,2023-04-28,Ratnapura,0
2023,17,2023-04-22,2023-04-28,Kegalle,0
2023,17,2023-04-22,2023-04-28,Kalmune,36
2023,18,2023-04-29,2023-05-05,Colombo,266
2023,18,2023-04-29,2023-05-05,Gampaha,132
2023,18,2023-04-29,2023-05-05,Kalutara,NA
2023,18,2023-04-29,2023-05-05,Kandy,103
2023,18,2023-04-29,2023-05-05,Matale,NA
2023,18,2023-04-29,2023-05-05,NuwaraEliya,NA
2023,18,2023-04-29,2023-05-05,Galle,NA
2023,18,2023-04-29,2023-05-05,Hambantota,NA
2023,18,2023-04-29,2023-05-05,Matara,NA
2023,18,2023-04-29,2023-05-05,Jaffna,NA
2023,18,2023-04-29,2023-05-05,Kilinochchi,NA
2023,18,2023-04-29,2023-05-05,Mannar,NA
2023,18,2023-04-29,2023-05-05,Vavuniya,NA
2023,18,2023-04-29,2023-05-05,Mullaitivu,NA
2023,18,2023-04-29,2023-05-05,Batticaloa,102
2023,18,2023-04-29,2023-05-05,Ampara,NA
2023,18,2023-04-29,2023-05-05,Trincomalee,101
2023,18,2023-04-29,2023-05-05,Kurunegala,NA
2023,18,2023-04-29,2023-05-05,Puttalam,NA
2023,18,2023-04-29,2023-05-05,Anuradhapura,NA
2023,18,2023-04-29,2023-05-05,Polonnaruwa,NA
2023,18,2023-04-29,2023-05-05,Badulla,NA
2023,18,2023-04-29,2023-05-05,Monaragala,NA
2023,18,2023-04-29,2023-05-05,Ratnapura,NA
2023,18,2023-04-29,2023-05-05,Kegalle,NA
2023,18,2023-04-29,2023-05-05,Kalmune,NA
2023,19,2023-05-06,2023-05-12,Colombo,362
2023,19,2023-05-06,2023-05-12,Gampaha,217
2023,19,2023-05-06,2023-05-12,Kalutara,99
2023,19,2023-05-06,2023-05-12,Kandy,196
2023,19,2023-05-06,2023-05-12,Matale,34
2023,19,2023-05-06,2023-05-12,NuwaraEliya,13
2023,19,2023-05-06,2023-05-12,Galle,62
2023,19,2023-05-06,2023-05-12,Hambantota,35
2023,19,2023-05-06,2023-05-12,Matara,31
2023,19,2023-05-06,2023-05-12,Jaffna,48
2023,19,2023-05-06,2023-05-12,Kilinochchi,2
2023,19,2023-05-06,2023-05-12,Mannar,3
2023,19,2023-05-06,2023-05-12,Vavuniya,6
2023,19,2023-05-06,2023-05-12,Mullaitivu,2
2023,19,2023-05-06,2023-05-12,Batticaloa,93
2023,19,2023-05-06,2023-05-12,Ampara,0
2023,19,2023-05-06,2023-05-12,Trincomalee,75
2023,19,2023-05-06,2023-05-12,Kurunegala,51
2023,19,2023-05-06,2023-05-12,Puttalam,25
2023,19,2023-05-06,2023-05-12,Anuradhapura,16
2023,19,2023-05-06,2023-05-12,Polonnaruwa,18
2023,19,2023-05-06,2023-05-12,Badulla,26
2023,19,2023-05-06,2023-05-12,Monaragala,31
2023,19,2023-05-06,2023-05-12,Ratnapura,60
2023,19,2023-05-06,2023-05-12,Kegalle,97
2023,19,2023-05-06,2023-05-12,Kalmune,51
2023,20,2023-05-13,2023-05-19,Colombo,230
2023,20,2023-05-13,2023-05-19,Gampaha,165
2023,20,2023-05-13,2023-05-19,Kalutara,90
2023,20,2023-05-13,2023-05-19,Kandy,211
2023,20,2023-05-13,2023-05-19,Matale,29
2023,20,2023-05-13,2023-05-19,NuwaraEliya,6
2023,20,2023-05-13,2023-05-19,Galle,69
2023,20,2023-05-13,2023-05-19,Hambantota,48
2023,20,2023-05-13,2023-05-19,Matara,35
2023,20,2023-05-13,2023-05-19,Jaffna,52
2023,20,2023-05-13,2023-05-19,Kilinochchi,1
2023,20,2023-05-13,2023-05-19,Mannar,5
2023,20,2023-05-13,2023-05-19,Vavuniya,6
2023,20,2023-05-13,2023-05-19,Mullaitivu,3
2023,20,2023-05-13,2023-05-19,Batticaloa,61
2023,20,2023-05-13,2023-05-19,Ampara,2
2023,20,2023-05-13,2023-05-19,Trincomalee,91
2023,20,2023-05-13,2023-05-19,Kurunegala,76
2023,20,2023-05-13,2023-05-19,Puttalam,36
2023,20,2023-05-13,2023-05-19,Anuradhapura,19
2023,20,2023-05-13,2023-05-19,Polonnaruwa,19
2023,20,2023-05-13,2023-05-19,Badulla,17
2023,20,2023-05-13,2023-05-19,Monaragala,17
2023,20,2023-05-13,2023-05-19,Ratnapura,54
2023,20,2023-05-13,2023-05-19,Kegalle,72
2023,20,2023-05-13,2023-05-19,Kalmune,24
2023,21,2023-05-20,2023-05-26,Colombo,328
2023,21,2023-05-20,2023-05-26,Gampaha,104
2023,21,2023-05-20,2023-05-26,Kalutara,165
2023,21,2023-05-20,2023-05-26,Kandy,236
2023,21,2023-05-20,2023-05-26,Matale,37
2023,21,2023-05-20,2023-05-26,NuwaraEliya,10
2023,21,2023-05-20,2023-05-26,Galle,57
2023,21,2023-05-20,2023-05-26,Hambantota,44
2023,21,2023-05-20,2023-05-26,Matara,49
2023,21,2023-05-20,2023-05-26,Jaffna,58
2023,21,2023-05-20,2023-05-26,Kilinochchi,2
2023,21,2023-05-20,2023-05-26,Mannar,7
2023,21,2023-05-20,2023-05-26,Vavuniya,6
2023,21,2023-05-20,2023-05-26,Mullaitivu,1
2023,21,2023-05-20,2023-05-26,Batticaloa,70
2023,21,2023-05-20,2023-05-26,Ampara,0
2023,21,2023-05-20,2023-05-26,Trincomalee,38
2023,21,2023-05-20,2023-05-26,Kurunegala,72
2023,21,2023-05-20,2023-05-26,Puttalam,45
2023,21,2023-05-20,2023-05-26,Anuradhapura,29
2023,21,2023-05-20,2023-05-26,Polonnaruwa,28
2023,21,2023-05-20,2023-05-26,Badulla,16
2023,21,2023-05-20,2023-05-26,Monaragala,21
2023,21,2023-05-20,2023-05-26,Ratnapura,61
2023,21,2023-05-20,2023-05-26,Kegalle,68
2023,21,2023-05-20,2023-05-26,Kalmune,32
2023,22,2023-05-27,2023-06-02,Colombo,546
2023,22,2023-05-27,2023-06-02,Gampaha,345
2023,22,2023-05-27,2023-06-02,Kalutara,239
2023,22,2023-05-27,2023-06-02,Kandy,237
2023,22,2023-05-27,2023-06-02,Matale,44
2023,22,2023-05-27,2023-06-02,NuwaraEliya,13
2023,22,2023-05-27,2023-06-02,Galle,92
2023,22,2023-05-27,2023-06-02,Hambantota,41
2023,22,2023-05-27,2023-06-02,Matara,65
2023,22,2023-05-27,2023-06-02,Jaffna,44
2023,22,2023-05-27,2023-06-02,Kilinochchi,2
2023,22,2023-05-27,2023-06-02,Mannar,1
2023,22,2023-05-27,2023-06-02,Vavuniya,3
2023,22,2023-05-27,2023-06-02,Mullaitivu,11
2023,22,2023-05-27,2023-06-02,Batticaloa,79
2023,22,2023-05-27,2023-06-02,Ampara,0
2023,22,2023-05-27,2023-06-02,Trincomalee,82
2023,22,2023-05-27,2023-06-02,Kurunegala,82
2023,22,2023-05-27,2023-06-02,Puttalam,46
2023,22,2023-05-27,2023-06-02,Anuradhapura,47
2023,22,2023-05-27,2023-06-02,Polonnaruwa,22
2023,22,2023-05-27,2023-06-02,Badulla,21
2023,22,2023-05-27,2023-06-02,Monaragala,12
2023,22,2023-05-27,2023-06-02,Ratnapura,65
2023,22,2023-05-27,2023-06-02,Kegalle,99
2023,22,2023-05-27,2023-06-02,Kalmune,23
2023,23,2023-06-03,2023-06-09,Colombo,412
2023,23,2023-06-03,2023-06-09,Gampaha,351
2023,23,2023-06-03,2023-06-09,Kalutara,192
2023,23,2023-06-03,2023-06-09,Kandy,263
2023,23,2023-06-03,2023-06-09,Matale,43
2023,23,2023-06-03,2023-06-09,NuwaraEliya,7
2023,23,2023-06-03,2023-06-09,Galle,69
2023,23,2023-06-03,2023-06-09,Hambantota,82
2023,23,2023-06-03,2023-06-09,Matara,48
2023,23,2023-06-03,2023-06-09,Jaffna,51
2023,23,2023-06-03,2023-06-09,Kilinochchi,2
2023,23,2023-06-03,2023-06-09,Mannar,4
2023,23,2023-06-03,2023-06-09,Vavuniya,5
2023,23,2023-06-03,2023-06-09,Mullaitivu,4
2023,23,2023-06-03,2023-06-09,Batticaloa,74
2023,23,2023-06-03,2023-06-09,Ampara,0
2023,23,2023-06-03,2023-06-09,Trincomalee,77
2023,23,2023-06-03,2023-06-09,Kurunegala,123
2023,23,2023-06-03,2023-06-09,Puttalam,53
2023,23,2023-06-03,2023-06-09,Anuradhapura,48
2023,23,2023-06-03,2023-06-09,Polonnaruwa,13
2023,23,2023-06-03,2023-06-09,Badulla,17
2023,23,2023-06-03,2023-06-09,Monaragala,24
2023,23,2023-06-03,2023-06-09,Ratnapura,82
2023,23,2023-06-03,2023-06-09,Kegalle,91
2023,23,2023-06-03,2023-06-09,Kalmune,29
2023,24,2023-06-10,2023-06-16,Colombo,579
2023,24,2023-06-10,2023-06-16,Gampaha,433
2023,24,2023-06-10,2023-06-16,Kalutara,190
2023,24,2023-06-10,2023-06-16,Kandy,278
2023,24,2023-06-10,2023-06-16,Matale,40
2023,24,2023-06-10,2023-06-16,NuwaraEliya,10
2023,24,2023-06-10,2023-06-16,Galle,76
2023,24,2023-06-10,2023-06-16,Hambantota,76
2023,24,2023-06-10,2023-06-16,Matara,65
2023,24,2023-06-10,2023-06-16,Jaffna,57
2023,24,2023-06-10,2023-06-16,Kilinochchi,1
2023,24,2023-06-10,2023-06-16,Mannar,2
2023,24,2023-06-10,2023-06-16,Vavuniya,4
2023,24,2023-06-10,2023-06-16,Mullaitivu,6
2023,24,2023-06-10,2023-06-16,Batticaloa,90
2023,24,2023-06-10,2023-06-16,Ampara,0
2023,24,2023-06-10,2023-06-16,Trincomalee,70
2023,24,2023-06-10,2023-06-16,Kurunegala,127
2023,24,2023-06-10,2023-06-16,Puttalam,45
2023,24,2023-06-10,2023-06-16,Anuradhapura,45
2023,24,2023-06-10,2023-06-16,Polonnaruwa,33
2023,24,2023-06-10,2023-06-16,Badulla,28
2023,24,2023-06-10,2023-06-16,Monaragala,21
2023,24,2023-06-10,2023-06-16,Ratnapura,94
2023,24,2023-06-10,2023-06-16,Kegalle,128
2023,24,2023-06-10,2023-06-16,Kalmune,32
2023,25,2023-06-17,2023-06-23,Colombo,373
2023,25,2023-06-17,2023-06-23,Gampaha,412
2023,25,2023-06-17,2023-06-23,Kalutara,161
2023,25,2023-06-17,2023-06-23,Kandy,277
2023,25,2023-06-17,2023-06-23,Matale,49
2023,25,2023-06-17,2023-06-23,NuwaraEliya,7
2023,25,2023-06-17,2023-06-23,Galle,85
2023,25,2023-06-17,2023-06-23,Hambantota,53
2023,25,2023-06-17,2023-06-23,Matara,71
2023,25,2023-06-17,2023-06-23,Jaffna,26
2023,25,2023-06-17,2023-06-23,Kilinochchi,3
2023,25,2023-06-17,2023-06-23,Mannar,3
2023,25,2023-06-17,2023-06-23,Vavuniya,3
2023,25,2023-06-17,2023-06-23,Mullaitivu,10
2023,25,2023-06-17,2023-06-23,Batticaloa,66
2023,25,2023-06-17,2023-06-23,Ampara,0
2023,25,2023-06-17,2023-06-23,Trincomalee,53
2023,25,2023-06-17,2023-06-23,Kurunegala,124
2023,25,2023-06-17,2023-06-23,Puttalam,39
2023,25,2023-06-17,2023-06-23,Anuradhapura,41
2023,25,2023-06-17,2023-06-23,Polonnaruwa,9
2023,25,2023-06-17,2023-06-23,Badulla,28
2023,25,2023-06-17,2023-06-23,Monaragala,17
2023,25,2023-06-17,2023-06-23,Ratnapura,94
2023,25,2023-06-17,2023-06-23,Kegalle,111
2023,25,2023-06-17,2023-06-23,Kalmune,22
2023,26,2023-06-24,2023-06-30,Colombo,342
2023,26,2023-06-24,2023-06-30,Gampaha,302
2023,26,2023-06-24,2023-06-30,Kalutara,129
2023,26,2023-06-24,2023-06-30,Kandy,242
2023,26,2023-06-24,2023-06-30,Matale,38
2023,26,2023-06-24,2023-06-30,NuwaraEliya,8
2023,26,2023-06-24,2023-06-30,Galle,94
2023,26,2023-06-24,2023-06-30,Hambantota,46
2023,26,2023-06-24,2023-06-30,Matara,40
2023,26,2023-06-24,2023-06-30,Jaffna,24
2023,26,2023-06-24,2023-06-30,Kilinochchi,4
2023,26,2023-06-24,2023-06-30,Mannar,2
2023,26,2023-06-24,2023-06-30,Vavuniya,1
2023,26,2023-06-24,2023-06-30,Mullaitivu,4
2023,26,2023-06-24,2023-06-30,Batticaloa,51
2023,26,2023-06-24,2023-06-30,Ampara,1
2023,26,2023-06-24,2023-06-30,Trincomalee,34
2023,26,2023-06-24,2023-06-30,Kurunegala,103
2023,26,2023-06-24,2023-06-30,Puttalam,35
2023,26,2023-06-24,2023-06-30,Anuradhapura,32
2023,26,2023-06-24,2023-06-30,Polonnaruwa,8
2023,26,2023-06-24,2023-06-30,Badulla,26
2023,26,2023-06-24,2023-06-30,Monaragala,17
2023,26,2023-06-24,2023-06-30,Ratnapura,64
2023,26,2023-06-24,2023-06-30,Kegalle,76
2023,26,2023-06-24,2023-06-30,Kalmune,15
2023,27,2023-07-01,2023-07-07,Colombo,360
2023,27,2023-07-01,2023-07-07,Gampaha,314
2023,27,2023-07-01,2023-07-07,Kalutara,99
2023,27,2023-07-01,2023-07-07,Kandy,285
2023,27,2023-07-01,2023-07-07,Matale,26
2023,27,2023-07-01,2023-07-07,NuwaraEliya,11
2023,27,2023-07-01,2023-07-07,Galle,73
2023,27,2023-07-01,2023-07-07,Hambantota,52
2023,27,2023-07-01,2023-07-07,Matara,69
2023,27,2023-07-01,2023-07-07,Jaffna,27
2023,27,2023-07-01,2023-07-07,Kilinochchi,3
2023,27,2023-07-01,2023-07-07,Mannar,0
2023,27,2023-07-01,2023-07-07,Vavuniya,0
2023,27,2023-07-01,2023-07-07,Mullaitivu,2
2023,27,2023-07-01,2023-07-07,Batticaloa,62
2023,27,2023-07-01,2023-07-07,Ampara,2
2023,27,2023-07-01,2023-07-07,Trincomalee,23
2023,27,2023-07-01,2023-07-07,Kurunegala,86
2023,27,2023-07-01,2023-07-07,Puttalam,35
2023,27,2023-07-01,2023-07-07,Anuradhapura,23
2023,27,2023-07-01,2023-07-07,Polonnaruwa,13
2023,27,2023-07-01,2023-07-07,Badulla,32
2023,27,2023-07-01,2023-07-07,Monaragala,18
2023,27,2023-07-01,2023-07-07,Ratnapura,69
2023,27,2023-07-01,2023-07-07,Kegalle,105
2023,27,2023-07-01,2023-07-07,Kalmune,17
2023,28,2023-07-08,2023-07-14,Colombo,304
2023,28,2023-07-08,2023-07-14,Gampaha,308
2023,28,2023-07-08,2023-07-14,Kalutara,128
2023,28,2023-07-08,2023-07-14,Kandy,262
2023,28,2023-07-08,2023-07-14,Matale,60
2023,28,2023-07-08,2023-07-14,NuwaraEliya,10
2023,28,2023-07-08,2023-07-14,Galle,92
2023,28,2023-07-08,2023-07-14,Hambantota,41
2023,28,2023-07-08,2023-07-14,Matara,62
2023,28,2023-07-08,2023-07-14,Jaffna,38
2023,28,2023-07-08,2023-07-14,Kilinochchi,0
2023,28,2023-07-08,2023-07-14,Mannar,0
2023,28,2023-07-08,2023-07-14,Vavuniya,1
2023,28,2023-07-08,2023-07-14,Mullaitivu,11
2023,28,2023-07-08,2023-07-14,Batticaloa,53
2023,28,2023-07-08,2023-07-14,Ampara,1
2023,28,2023-07-08,2023-07-14,Trincomalee,28
2023,28,2023-07-08,2023-07-14,Kurunegala,56
2023,28,2023-07-08,2023-07-14,Puttalam,27
2023,28,2023-07-08,2023-07-14,Anuradhapura,20
2023,28,2023-07-08,2023-07-14,Polonnaruwa,6
2023,28,2023-07-08,2023-07-14,Badulla,30
2023,28,2023-07-08,2023-07-14,Monaragala,27
2023,28,2023-07-08,2023-07-14,Ratnapura,43
2023,28,2023-07-08,2023-07-14,Kegalle,84
2023,28,2023-07-08,2023-07-14,Kalmune,19
2023,29,2023-07-15,2023-07-21,Colombo,335
2023,29,2023-07-15,2023-07-21,Gampaha,238
2023,29,2023-07-15,2023-07-21,Kalutara,84
2023,29,2023-07-15,2023-07-21,Kandy,233
2023,29,2023-07-15,2023-07-21,Matale,58
2023,29,2023-07-15,2023-07-21,NuwaraEliya,7
2023,29,2023-07-15,2023-07-21,Galle,83
2023,29,2023-07-15,2023-07-21,Hambantota,28
2023,29,2023-07-15,2023-07-21,Matara,74
2023,29,2023-07-15,2023-07-21,Jaffna,27
2023,29,2023-07-15,2023-07-21,Kilinochchi,2
2023,29,2023-07-15,2023-07-21,Mannar,1
2023,29,2023-07-15,2023-07-21,Vavuniya,2
2023,29,2023-07-15,2023-07-21,Mullaitivu,2
2023,29,2023-07-15,2023-07-21,Batticaloa,39
2023,29,2023-07-15,2023-07-21,Ampara,5
2023,29,2023-07-15,2023-07-21,Trincomalee,13
2023,29,2023-07-15,2023-07-21,Kurunegala,59
2023,29,2023-07-15,2023-07-21,Puttalam,27
2023,29,2023-07-15,2023-07-21,Anuradhapura,13
2023,29,2023-07-15,2023-07-21,Polonnaruwa,12
2023,29,2023-07-15,2023-07-21,Badulla,40
2023,29,2023-07-15,2023-07-21,Monaragala,12
2023,29,2023-07-15,2023-07-21,Ratnapura,48
2023,29,2023-07-15,2023-07-21,Kegalle,84
2023,29,2023-07-15,2023-07-21,Kalmune,19
2023,30,2023-07-22,2023-07-28,Colombo,312
2023,30,2023-07-22,2023-07-28,Gampaha,256
2023,30,2023-07-22,2023-07-28,Kalutara,95
2023,30,2023-07-22,2023-07-28,Kandy,253
2023,30,2023-07-22,2023-07-28,Matale,35
2023,30,2023-07-22,2023-07-28,NuwaraEliya,9
2023,30,2023-07-22,2023-07-28,Galle,87
2023,30,2023-07-22,2023-07-28,Hambantota,23
2023,30,2023-07-22,2023-07-28,Matara,41
2023,30,2023-07-22,2023-07-28,Jaffna,36
2023,30,2023-07-22,2023-07-28,Kilinochchi,5
2023,30,2023-07-22,2023-07-28,Mannar,3
2023,30,2023-07-22,2023-07-28,Vavuniya,5
2023,30,2023-07-22,2023-07-28,Mullaitivu,1
2023,30,2023-07-22,2023-07-28,Batticaloa,26
2023,30,2023-07-22,2023-07-28,Ampara,4
2023,30,2023-07-22,2023-07-28,Trincomalee,18
2023,30,2023-07-22,2023-07-28,Kurunegala,57
2023,30,2023-07-22,2023-07-28,Puttalam,33
2023,30,2023-07-22,2023-07-28,Anuradhapura,12
2023,30,2023-07-22,2023-07-28,Polonnaruwa,3
2023,30,2023-07-22,2023-07-28,Badulla,30
2023,30,2023-07-22,2023-07-28,Monaragala,12
2023,30,2023-07-22,2023-07-28,Ratnapura,53
2023,30,2023-07-22,2023-07-28,Kegalle,71
2023,30,2023-07-22,2023-07-28,Kalmune,20
2023,31,2023-07-29,2023-08-04,Colombo,282
2023,31,2023-07-29,2023-08-04,Gampaha,247
2023,31,2023-07-29,2023-08-04,Kalutara,80
2023,31,2023-07-29,2023-08-04,Kandy,272
2023,31,2023-07-29,2023-08-04,Matale,45
2023,31,2023-07-29,2023-08-04,NuwaraEliya,6
2023,31,2023-07-29,2023-08-04,Galle,73
2023,31,2023-07-29,2023-08-04,Hambantota,18
2023,31,2023-07-29,2023-08-04,Matara,51
2023,31,2023-07-29,2023-08-04,Jaffna,27
2023,31,2023-07-29,2023-08-04,Kilinochchi,1
2023,31,2023-07-29,2023-08-04,Mannar,0
2023,31,2023-07-29,2023-08-04,Vavuniya,5
2023,31,2023-07-29,2023-08-04,Mullaitivu,0
2023,31,2023-07-29,2023-08-04,Batticaloa,26
2023,31,2023-07-29,2023-08-04,Ampara,4
2023,31,2023-07-29,2023-08-04,Trincomalee,13
2023,31,2023-07-29,2023-08-04,Kurunegala,55
2023,31,2023-07-29,2023-08-04,Puttalam,20
2023,31,2023-07-29,2023-08-04,Anuradhapura,13
2023,31,2023-07-29,2023-08-04,Polonnaruwa,11
2023,31,2023-07-29,2023-08-04,Badulla,22
2023,31,2023-07-29,2023-08-04,Monaragala,12
2023,31,2023-07-29,2023-08-04,Ratnapura,51
2023,31,2023-07-29,2023-08-04,Kegalle,72
2023,31,2023-07-29,2023-08-04,Kalmune,11
2023,32,2023-08-05,2023-08-11,Colombo,275
2023,32,2023-08-05,2023-08-11,Gampaha,190
2023,32,2023-08-05,2023-08-11,Kalutara,98
2023,32,2023-08-05,2023-08-11,Kandy,325
2023,32,2023-08-05,2023-08-11,Matale,69
2023,32,2023-08-05,2023-08-11,NuwaraEliya,14
2023,32,2023-08-05,2023-08-11,Galle,111
2023,32,2023-08-05,2023-08-11,Hambantota,25
2023,32,2023-08-05,2023-08-11,Matara,55
2023,32,2023-08-05,2023-08-11,Jaffna,29
2023,32,2023-08-05,2023-08-11,Kilinochchi,1
2023,32,2023-08-05,2023-08-11,Mannar,0
2023,32,2023-08-05,2023-08-11,Vavuniya,4
2023,32,2023-08-05,2023-08-11,Mullaitivu,4
2023,32,2023-08-05,2023-08-11,Batticaloa,22
2023,32,2023-08-05,2023-08-11,Ampara,0
2023,32,2023-08-05,2023-08-11,Trincomalee,4
2023,32,2023-08-05,2023-08-11,Kurunegala,55
2023,32,2023-08-05,2023-08-11,Puttalam,34
2023,32,2023-08-05,2023-08-11,Anuradhapura,17
2023,32,2023-08-05,2023-08-11,Polonnaruwa,6
2023,32,2023-08-05,2023-08-11,Badulla,30
2023,32,2023-08-05,2023-08-11,Monaragala,12
2023,32,2023-08-05,2023-08-11,Ratnapura,63
2023,32,2023-08-05,2023-08-11,Kegalle,74
2023,32,2023-08-05,2023-08-11,Kalmune,20
2023,33,2023-08-12,2023-08-18,Colombo,185
2023,33,2023-08-12,2023-08-18,Gampaha,166
2023,33,2023-08-12,2023-08-18,Kalutara,87
2023,33,2023-08-12,2023-08-18,Kandy,221
2023,33,2023-08-12,2023-08-18,Matale,37
2023,33,2023-08-12,2023-08-18,NuwaraEliya,12
2023,33,2023-08-12,2023-08-18,Galle,89
2023,33,2023-08-12,2023-08-18,Hambantota,22
2023,33,2023-08-12,2023-08-18,Matara,45
2023,33,2023-08-12,2023-08-18,Jaffna,30
2023,33,2023-08-12,2023-08-18,Kilinochchi,1
2023,33,2023-08-12,2023-08-18,Mannar,0
2023,33,2023-08-12,2023-08-18,Vavuniya,0
2023,33,2023-08-12,2023-08-18,Mullaitivu,0
2023,33,2023-08-12,2023-08-18,Batticaloa,13
2023,33,2023-08-12,2023-08-18,Ampara,6
2023,33,2023-08-12,2023-08-18,Trincomalee,6
2023,33,2023-08-12,2023-08-18,Kurunegala,38
2023,33,2023-08-12,2023-08-18,Puttalam,18
2023,33,2023-08-12,2023-08-18,Anuradhapura,6
2023,33,2023-08-12,2023-08-18,Polonnaruwa,12
2023,33,2023-08-12,2023-08-18,Badulla,23
2023,33,2023-08-12,2023-08-18,Monaragala,27
2023,33,2023-08-12,2023-08-18,Ratnapura,38
2023,33,2023-08-12,2023-08-18,Kegalle,64
2023,33,2023-08-12,2023-08-18,Kalmune,20
2023,34,2023-08-19,2023-08-25,Colombo,139
2023,34,2023-08-19,2023-08-25,Gampaha,164
2023,34,2023-08-19,2023-08-25,Kalutara,102
2023,34,2023-08-19,2023-08-25,Kandy,257
2023,34,2023-08-19,2023-08-25,Matale,60
2023,34,2023-08-19,2023-08-25,NuwaraEliya,10
2023,34,2023-08-19,2023-08-25,Galle,98
2023,34,2023-08-19,2023-08-25,Hambantota,13
2023,34,2023-08-19,2023-08-25,Matara,56
2023,34,2023-08-19,2023-08-25,Jaffna,49
2023,34,2023-08-19,2023-08-25,Kilinochchi,0
2023,34,2023-08-19,2023-08-25,Mannar,1
2023,34,2023-08-19,2023-08-25,Vavuniya,2
2023,34,2023-08-19,2023-08-25,Mullaitivu,1
2023,34,2023-08-19,2023-08-25,Batticaloa,11
2023,34,2023-08-19,2023-08-25,Ampara,5
2023,34,2023-08-19,2023-08-25,Trincomalee,11
