year,week,start.date,end.date,district,cases
2023,34,2023-08-19,2023-08-25,Kurunegala,51
2023,34,2023-08-19,2023-08-25,Puttalam,15
2023,34,2023-08-19,2023-08-25,Anuradhapura,5
2023,34,2023-08-19,2023-08-25,Polonnaruwa,11
2023,34,2023-08-19,2023-08-25,Badulla,12
2023,34,2023-08-19,2023-08-25,Monaragala,44
2023,34,2023-08-19,2023-08-25,Ratnapura,37
2023,34,2023-08-19,2023-08-25,Kegalle,55
2023,34,2023-08-19,2023-08-25,Kalmune,10
2023,35,2023-08-26,2023-09-01,Colombo,127
2023,35,2023-08-26,2023-09-01,Gampaha,107
2023,35,2023-08-26,2023-09-01,Kalutara,72
2023,35,2023-08-26,2023-09-01,Kandy,167
2023,35,2023-08-26,2023-09-01,Matale,36
2023,35,2023-08-26,2023-09-01,NuwaraEliya,3
2023,35,2023-08-26,2023-09-01,Galle,48
2023,35,2023-08-26,2023-09-01,Hambantota,12
2023,35,2023-08-26,2023-09-01,Matara,26
2023,35,2023-08-26,2023-09-01,Jaffna,19
2023,35,2023-08-26,2023-09-01,Kilinochchi,0
2023,35,2023-08-26,2023-09-01,Mannar,0
2023,35,2023-08-26,2023-09-01,Vavuniya,11
2023,35,2023-08-26,2023-09-01,Mullaitivu,3
2023,35,2023-08-26,2023-09-01,Batticaloa,14
2023,35,2023-08-26,2023-09-01,Ampara,1
2023,35,2023-08-26,2023-09-01,Trincomalee,2
2023,35,2023-08-26,2023-09-01,Kurunegala,30
2023,35,2023-08-26,2023-09-01,Puttalam,23
2023,35,2023-08-26,2023-09-01,Anuradhapura,2
2023,35,2023-08-26,2023-09-01,Polonnaruwa,4
2023,35,2023-08-26,2023-09-01,Badulla,20
2023,35,2023-08-26,2023-09-01,Monaragala,28
2023,35,2023-08-26,2023-09-01,Ratnapura,42
2023,35,2023-08-26,2023-09-01,Kegalle,55
2023,35,2023-08-26,2023-09-01,Kalmune,7
2023,36,2023-09-02,2023-09-08,Colombo,84
2023,36,2023-09-02,2023-09-08,Gampaha,65
2023,36,2023-09-02,2023-09-08,Kalutara,70
2023,36,2023-09-02,2023-09-08,Kandy,201
2023,36,2023-09-02,2023-09-08,Matale,28
2023,36,2023-09-02,2023-09-08,NuwaraEliya,9
2023,36,2023-09-02,2023-09-08,Galle,64
2023,36,2023-09-02,2023-09-08,Hambantota,25
2023,36,2023-09-02,2023-09-08,Matara,17
2023,36,2023-09-02,2023-09-08,Jaffna,31
2023,36,2023-09-02,2023-09-08,Kilinochchi,0
2023,36,2023-09-02,2023-09-08,Mannar,1
2023,36,2023-09-02,2023-09-08,Vavuniya,1
2023,36,2023-09-02,2023-09-08,Mullaitivu,1
2023,36,2023-09-02,2023-09-08,Batticaloa,9
2023,36,2023-09-02,2023-09-08,Ampara,2
2023,36,2023-09-02,2023-09-08,Trincomalee,8
2023,36,2023-09-02,2023-09-08,Kurunegala,36
2023,36,2023-09-02,2023-09-08,Puttalam,19
2023,36,2023-09-02,2023-09-08,Anuradhapura,8
2023,36,2023-09-02,2023-09-08,Polonnaruwa,2
2023,36,2023-09-02,2023-09-08,Badulla,15
2023,36,2023-09-02,2023-09-08,Monaragala,28
2023,36,2023-09-02,2023-09-08,Ratnapura,50
2023,36,2023-09-02,2023-09-08,Kegalle,58
2023,36,2023-09-02,2023-09-08,Kalmune,6
2023,37,2023-09-09,2023-09-15,Colombo,90
2023,37,2023-09-09,2023-09-15,Gampaha,81
2023,37,2023-09-09,2023-09-15,Kalutara,57
2023,37,2023-09-09,2023-09-15,Kandy,125
2023,37,2023-09-09,2023-09-15,Matale,20
2023,37,2023-09-09,2023-09-15,NuwaraEliya,5
2023,37,2023-09-09,2023-09-15,Galle,56
2023,37,2023-09-09,2023-09-15,Hambantota,11
2023,37,2023-09-09,2023-09-15,Matara,33
2023,37,2023-09-09,2023-09-15,Jaffna,34
2023,37,2023-09-09,2023-09-15,Kilinochchi,0
2023,37,2023-09-09,2023-09-15,Mannar,2
2023,37,2023-09-09,2023-09-15,Vavuniya,3
2023,37,2023-09-09,2023-09-15,Mullaitivu,1
2023,37,2023-09-09,2023-09-15,Batticaloa,10
2023,37,2023-09-09,2023-09-15,Ampara,2
2023,37,2023-09-09,2023-09-15,Trincomalee,2
2023,37,2023-09-09,2023-09-15,Kurunegala,38
2023,37,2023-09-09,2023-09-15,Puttalam,8
2023,37,2023-09-09,2023-09-15,Anuradhapura,8
2023,37,2023-09-09,2023-09-15,Polonnaruwa,7
2023,37,2023-09-09,2023-09-15,Badulla,13
2023,37,2023-09-09,2023-09-15,Monaragala,10
2023,37,2023-09-09,2023-09-15,Ratnapura,27
2023,37,2023-09-09,2023-09-15,Kegalle,55
2023,37,2023-09-09,2023-09-15,Kalmune,4
2023,38,2023-09-16,2023-09-22,Colombo,73
2023,38,2023-09-16,2023-09-22,Gampaha,58
2023,38,2023-09-16,2023-09-22,Kalutara,58
2023,38,2023-09-16,2023-09-22,Kandy,132
2023,38,2023-09-16,2023-09-22,Matale,19
2023,38,2023-09-16,2023-09-22,NuwaraEliya,3
2023,38,2023-09-16,2023-09-22,Galle,49
2023,38,2023-09-16,2023-09-22,Hambantota,7
2023,38,2023-09-16,2023-09-22,Matara,35
2023,38,2023-09-16,2023-09-22,Jaffna,25
2023,38,2023-09-16,2023-09-22,Kilinochchi,3
2023,38,2023-09-16,2023-09-22,Mannar,1
2023,38,2023-09-16,2023-09-22,Vavuniya,3
2023,38,2023-09-16,2023-09-22,Mullaitivu,0
2023,38,2023-09-16,2023-09-22,Batticaloa,9
2023,38,2023-09-16,2023-09-22,Ampara,5
2023,38,2023-09-16,2023-09-22,Trincomalee,2
2023,38,2023-09-16,2023-09-22,Kurunegala,22
2023,38,2023-09-16,2023-09-22,Puttalam,13
2023,38,2023-09-16,2023-09-22,Anuradhapura,10
2023,38,2023-09-16,2023-09-22,Polonnaruwa,4
2023,38,2023-09-16,2023-09-22,Badulla,20
2023,38,2023-09-16,2023-09-22,Monaragala,10
2023,38,2023-09-16,2023-09-22,Ratnapura,23
2023,38,2023-09-16,2023-09-22,Kegalle,36
2023,38,2023-09-16,2023-09-22,Kalmune,4
2023,39,2023-09-23,2023-09-29,Colombo,62
2023,39,2023-09-23,2023-09-29,Gampaha,46
2023,39,2023-09-23,2023-09-29,Kalutara,34
2023,39,2023-09-23,2023-09-29,Kandy,120
2023,39,2023-09-23,2023-09-29,Matale,26
2023,39,2023-09-23,2023-09-29,NuwaraEliya,3
2023,39,2023-09-23,2023-09-29,Galle,45
2023,39,2023-09-23,2023-09-29,Hambantota,5
2023,39,2023-09-23,2023-09-29,Matara,21
2023,39,2023-09-23,2023-09-29,Jaffna,26
2023,39,2023-09-23,2023-09-29,Kilinochchi,0
2023,39,2023-09-23,2023-09-29,Mannar,1
2023,39,2023-09-23,2023-09-29,Vavuniya,4
2023,39,2023-09-23,2023-09-29,Mullaitivu,1
2023,39,2023-09-23,2023-09-29,Batticaloa,10
2023,39,2023-09-23,2023-09-29,Ampara,5
2023,39,2023-09-23,2023-09-29,Trincomalee,3
2023,39,2023-09-23,2023-09-29,Kurunegala,16
2023,39,2023-09-23,2023-09-29,Puttalam,4
2023,39,2023-09-23,2023-09-29,Anuradhapura,4
2023,39,2023-09-23,2023-09-29,Polonnaruwa,1
2023,39,2023-09-23,2023-09-29,Badulla,9
2023,39,2023-09-23,2023-09-29,Monaragala,6
2023,39,2023-09-23,2023-09-29,Ratnapura,14
2023,39,2023-09-23,2023-09-29,Kegalle,14
2023,39,2023-09-23,2023-09-29,Kalmune,9
2023,40,2023-09-30,2023-10-06,Colombo,111
2023,40,2023-09-30,2023-10-06,Gampaha,108
2023,40,2023-09-30,2023-10-06,Kalutara,44
2023,40,2023-09-30,2023-10-06,Kandy,124
2023,40,2023-09-30,2023-10-06,Matale,25
2023,40,2023-09-30,2023-10-06,NuwaraEliya,6
2023,40,2023-09-30,2023-10-06,Galle,53
2023,40,2023-09-30,2023-10-06,Hambantota,17
2023,40,2023-09-30,2023-10-06,Matara,20
2023,40,2023-09-30,2023-10-06,Jaffna,50
2023,40,2023-09-30,2023-10-06,Kilinochchi,0
2023,40,2023-09-30,2023-10-06,Mannar,0
2023,40,2023-09-30,2023-10-06,Vavuniya,1
2023,40,2023-09-30,2023-10-06,Mullaitivu,0
2023,40,2023-09-30,2023-10-06,Batticaloa,12
2023,40,2023-09-30,2023-10-06,Ampara,5
2023,40,2023-09-30,2023-10-06,Trincomalee,8
2023,40,2023-09-30,2023-10-06,Kurunegala,43
2023,40,2023-09-30,2023-10-06,Puttalam,5
2023,40,2023-09-30,2023-10-06,Anuradhapura,7
2023,40,2023-09-30,2023-10-06,Polonnaruwa,3
2023,40,2023-09-30,2023-10-06,Badulla,25
2023,40,2023-09-30,2023-10-06,Monaragala,9
2023,40,2023-09-30,2023-10-06,Ratnapura,24
2023,40,2023-09-30,2023-10-06,Kegalle,24
2023,40,2023-09-30,2023-10-06,Kalmune,6
2023,41,2023-10-07,2023-10-13,Colombo,103
2023,41,2023-10-07,2023-10-13,Gampaha,90
2023,41,2023-10-07,2023-10-13,Kalutara,193
2023,41,2023-10-07,2023-10-13,Kandy,139
2023,41,2023-10-07,2023-10-13,Matale,30
2023,41,2023-10-07,2023-10-13,NuwaraEliya,5
2023,41,2023-10-07,2023-10-13,Galle,68
2023,41,2023-10-07,2023-10-13,Hambantota,8
2023,41,2023-10-07,2023-10-13,Matara,36
2023,41,2023-10-07,2023-10-13,Jaffna,22
2023,41,2023-10-07,2023-10-13,Kilinochchi,0
2023,41,2023-10-07,2023-10-13,Mannar,2
2023,41,2023-10-07,2023-10-13,Vavuniya,3
2023,41,2023-10-07,2023-10-13,Mullaitivu,3
2023,41,2023-10-07,2023-10-13,Batticaloa,7
2023,41,2023-10-07,2023-10-13,Ampara,2
2023,41,2023-10-07,2023-10-13,Trincomalee,6
2023,41,2023-10-07,2023-10-13,Kurunegala,24
2023,41,2023-10-07,2023-10-13,Puttalam,10
2023,41,2023-10-07,2023-10-13,Anuradhapura,3
2023,41,2023-10-07,2023-10-13,Polonnaruwa,5
2023,41,2023-10-07,2023-10-13,Badulla,26
2023,41,2023-10-07,2023-10-13,Monaragala,13
2023,41,2023-10-07,2023-10-13,Ratnapura,27
2023,41,2023-10-07,2023-10-13,Kegalle,33
2023,41,2023-10-07,2023-10-13,Kalmune,4
2023,42,2023-10-14,2023-10-20,Colombo,146
2023,42,2023-10-14,2023-10-20,Gampaha,110
2023,42,2023-10-14,2023-10-20,Kalutara,47
2023,42,2023-10-14,2023-10-20,Kandy,137
2023,42,2023-10-14,2023-10-20,Matale,41
2023,42,2023-10-14,2023-10-20,NuwaraEliya,4
2023,42,2023-10-14,2023-10-20,Galle,45
2023,42,2023-10-14,2023-10-20,Hambantota,5
2023,42,2023-10-14,2023-10-20,Matara,32
2023,42,2023-10-14,2023-10-20,Jaffna,26
2023,42,2023-10-14,2023-10-20,Kilinochchi,2
2023,42,2023-10-14,2023-10-20,Mannar,1
2023,42,2023-10-14,2023-10-20,Vavuniya,4
2023,42,2023-10-14,2023-10-20,Mullaitivu,2
2023,42,2023-10-14,2023-10-20,Batticaloa,8
2023,42,2023-10-14,2023-10-20,Ampara,4
2023,42,2023-10-14,2023-10-20,Trincomalee,5
2023,42,2023-10-14,2023-10-20,Kurunegala,7
2023,42,2023-10-14,2023-10-20,Puttalam,54
2023,42,2023-10-14,2023-10-20,Anuradhapura,15
2023,42,2023-10-14,2023-10-20,Polonnaruwa,4
2023,42,2023-10-14,2023-10-20,Badulla,3
2023,42,2023-10-14,2023-10-20,Monaragala,34
2023,42,2023-10-14,2023-10-20,Ratnapura,12
2023,42,2023-10-14,2023-10-20,Kegalle,11
2023,42,2023-10-14,2023-10-20,Kalmune,36
2023,43,2023-10-21,2023-10-27,Colombo,167
2023,43,2023-10-21,2023-10-27,Gampaha,178
2023,43,2023-10-21,2023-10-27,Kalutara,345
2023,43,2023-10-21,2023-10-27,Kandy,185
2023,43,2023-10-21,2023-10-27,Matale,61
2023,43,2023-10-21,2023-10-27,NuwaraEliya,2
2023,43,2023-10-21,2023-10-27,Galle,81
2023,43,2023-10-21,2023-10-27,Hambantota,7
2023,43,2023-10-21,2023-10-27,Matara,19
2023,43,2023-10-21,2023-10-27,Jaffna,24
2023,43,2023-10-21,2023-10-27,Kilinochchi,3
2023,43,2023-10-21,2023-10-27,Mannar,3
2023,43,2023-10-21,2023-10-27,Vavuniya,4
2023,43,2023-10-21,2023-10-27,Mullaitivu,2
2023,43,2023-10-21,2023-10-27,Batticaloa,16
2023,43,2023-10-21,2023-10-27,Ampara,6
2023,43,2023-10-21,2023-10-27,Trincomalee,8
2023,43,2023-10-21,2023-10-27,Kurunegala,1
2023,43,2023-10-21,2023-10-27,Puttalam,74
2023,43,2023-10-21,2023-10-27,Anuradhapura,27
2023,43,2023-10-21,2023-10-27,Polonnaruwa,8
2023,43,2023-10-21,2023-10-27,Badulla,3
2023,43,2023-10-21,2023-10-27,Monaragala,41
2023,43,2023-10-21,2023-10-27,Ratnapura,11
2023,43,2023-10-21,2023-10-27,Kegalle,19
2023,43,2023-10-21,2023-10-27,Kalmune,48
2023,44,2023-10-28,2023-11-03,Colombo,210
2023,44,2023-10-28,2023-11-03,Gampaha,163
2023,44,2023-10-28,2023-11-03,Kalutara,52
2023,44,2023-10-28,2023-11-03,Kandy,254
2023,44,2023-10-28,2023-11-03,Matale,60
2023,44,2023-10-28,2023-11-03,NuwaraEliya,15
2023,44,2023-10-28,2023-11-03,Galle,83
2023,44,2023-10-28,2023-11-03,Hambantota,13
2023,44,2023-10-28,2023-11-03,Matara,47
2023,44,2023-10-28,2023-11-03,Jaffna,35
2023,44,2023-10-28,2023-11-03,Kilinochchi,1
2023,44,2023-10-28,2023-11-03,Mannar,3
2023,44,2023-10-28,2023-11-03,Vavuniya,4
2023,44,2023-10-28,2023-11-03,Mullaitivu,1
2023,44,2023-10-28,2023-11-03,Batticaloa,28
2023,44,2023-10-28,2023-11-03,Ampara,6
2023,44,2023-10-28,2023-11-03,Trincomalee,14
2023,44,2023-10-28,2023-11-03,Kurunegala,2
2023,44,2023-10-28,2023-11-03,Puttalam,84
2023,44,2023-10-28,2023-11-03,Anuradhapura,46
2023,44,2023-10-28,2023-11-03,Polonnaruwa,8
2023,44,2023-10-28,2023-11-03,Badulla,15
2023,44,2023-10-28,2023-11-03,Monaragala,40
2023,44,2023-10-28,2023-11-03,Ratnapura,13
2023,44,2023-10-28,2023-11-03,Kegalle,30
2023,44,2023-10-28,2023-11-03,Kalmune,64
2023,45,2023-11-04,2023-11-10,Colombo,150
2023,45,2023-11-04,2023-11-10,Gampaha,21
2023,45,2023-11-04,2023-11-10,Kalutara,35
2023,45,2023-11-04,2023-11-10,Kandy,22
2023,45,2023-11-04,2023-11-10,Matale,13
2023,45,2023-11-04,2023-11-10,NuwaraEliya,2
2023,45,2023-11-04,2023-11-10,Galle,4
2023,45,2023-11-04,2023-11-10,Hambantota,3
2023,45,2023-11-04,2023-11-10,Matara,3
2023,45,2023-11-04,2023-11-10,Jaffna,49
2023,45,2023-11-04,2023-11-10,Kilinochchi,1
2023,45,2023-11-04,2023-11-10,Mannar,4
2023,45,2023-11-04,2023-11-10,Vavuniya,4
2023,45,2023-11-04,2023-11-10,Mullaitivu,0
2023,45,2023-11-04,2023-11-10,Batticaloa,15
2023,45,2023-11-04,2023-11-10,Ampara,1
2023,45,2023-11-04,2023-11-10,Trincomalee,1
2023,45,2023-11-04,2023-11-10,Kurunegala,1
2023,45,2023-11-04,2023-11-10,Puttalam,14
2023,45,2023-11-04,2023-11-10,Anuradhapura,2
2023,45,2023-11-04,2023-11-10,Polonnaruwa,7
2023,45,2023-11-04,2023-11-10,Badulla,0
2023,45,2023-11-04,2023-11-10,Monaragala,2
2023,45,2023-11-04,2023-11-10,Ratnapura,7
2023,45,2023-11-04,2023-11-10,Kegalle,4
2023,45,2023-11-04,2023-11-10,Kalmune,20
2023,46,2023-11-11,2023-11-17,Colombo,193
2023,46,2023-11-11,2023-11-17,Gampaha,38
2023,46,2023-11-11,2023-11-17,Kalutara,0
2023,46,2023-11-11,2023-11-17,Kandy,0
2023,46,2023-11-11,2023-11-17,Matale,26
2023,46,2023-11-11,2023-11-17,NuwaraEliya,13
2023,46,2023-11-11,2023-11-17,Galle,83
2023,46,2023-11-11,2023-11-17,Hambantota,7
2023,46,2023-11-11,2023-11-17,Matara,10
2023,46,2023-11-11,2023-11-17,Jaffna,100
2023,46,2023-11-11,2023-11-17,Kilinochchi,2
2023,46,2023-11-11,2023-11-17,Mannar,3
2023,46,2023-11-11,2023-11-17,Vavuniya,3
2023,46,2023-11-11,2023-11-17,Mullaitivu,0
2023,46,2023-11-11,2023-11-17,Batticaloa,13
2023,46,2023-11-11,2023-11-17,Ampara,4
2023,46,2023-11-11,2023-11-17,Trincomalee,6
2023,46,2023-11-11,2023-11-17,Kurunegala,48
2023,46,2023-11-11,2023-11-17,Puttalam,31
2023,46,2023-11-11,2023-11-17,Anuradhapura,5
2023,46,2023-11-11,2023-11-17,Polonnaruwa,8
2023,46,2023-11-11,2023-11-17,Badulla,30
2023,46,2023-11-11,2023-11-17,Monaragala,2
2023,46,2023-11-11,2023-11-17,Ratnapura,17
2023,46,2023-11-11,2023-11-17,Kegalle,14
2023,46,2023-11-11,2023-11-17,Kalmune,2
2023,47,2023-11-18,2023-11-24,Colombo,155
2023,47,2023-11-18,2023-11-24,Gampaha,32
2023,47,2023-11-18,2023-11-24,Kalutara,1
2023,47,2023-11-18,2023-11-24,Kandy,33
2023,47,2023-11-18,2023-11-24,Matale,38
2023,47,2023-11-18,2023-11-24,NuwaraEliya,17
2023,47,2023-11-18,2023-11-24,Galle,89
2023,47,2023-11-18,2023-11-24,Hambantota,7
2023,47,2023-11-18,2023-11-24,Matara,4
2023,47,2023-11-18,2023-11-24,Jaffna,141
2023,47,2023-11-18,2023-11-24,Kilinochchi,7
2023,47,2023-11-18,2023-11-24,Mannar,1
2023,47,2023-11-18,2023-11-24,Vavuniya,4
2023,47,2023-11-18,2023-11-24,Mullaitivu,0
2023,47,2023-11-18,2023-11-24,Batticaloa,22
2023,47,2023-11-18,2023-11-24,Ampara,3
2023,47,2023-11-18,2023-11-24,Trincomalee,5
2023,47,2023-11-18,2023-11-24,Kurunegala,50
2023,47,2023-11-18,2023-11-24,Puttalam,28
2023,47,2023-11-18,2023-11-24,Anuradhapura,0
2023,47,2023-11-18,2023-11-24,Polonnaruwa,13
2023,47,2023-11-18,2023-11-24,Badulla,48
2023,47,2023-11-18,2023-11-24,Monaragala,1
2023,47,2023-11-18,2023-11-24,Ratnapura,22
2023,47,2023-11-18,2023-11-24,Kegalle,5
2023,47,2023-11-18,2023-11-24,Kalmune,1
2023,48,2023-11-25,2023-12-01,Colombo,341
2023,48,2023-11-25,2023-12-01,Gampaha,92
2023,48,2023-11-25,2023-12-01,Kalutara,34
2023,48,2023-11-25,2023-12-01,Kandy,175
2023,48,2023-11-25,2023-12-01,Matale,94
2023,48,2023-11-25,2023-12-01,NuwaraEliya,16
2023,48,2023-11-25,2023-12-01,Galle,121
2023,48,2023-11-25,2023-12-01,Hambantota,42
2023,48,2023-11-25,2023-12-01,Matara,28
2023,48,2023-11-25,2023-12-01,Jaffna,196
2023,48,2023-11-25,2023-12-01,Kilinochchi,5
2023,48,2023-11-25,2023-12-01,Mannar,7
2023,48,2023-11-25,2023-12-01,Vavuniya,4
2023,48,2023-11-25,2023-12-01,Mullaitivu,3
2023,48,2023-11-25,2023-12-01,Batticaloa,55
2023,48,2023-11-25,2023-12-01,Ampara,13
2023,48,2023-11-25,2023-12-01,Trincomalee,21
2023,48,2023-11-25,2023-12-01,Kurunegala,131
2023,48,2023-11-25,2023-12-01,Puttalam,102
2023,48,2023-11-25,2023-12-01,Anuradhapura,13
2023,48,2023-11-25,2023-12-01,Polonnaruwa,10
2023,48,2023-11-25,2023-12-01,Badulla,43
2023,48,2023-11-25,2023-12-01,Monaragala,22
2023,48,2023-11-25,2023-12-01,Ratnapura,155
2023,48,2023-11-25,2023-12-01,Kegalle,96
2023,48,2023-11-25,2023-12-01,Kalmune,9
2023,49,2023-12-02,2023-12-08,Colombo,450
2023,49,2023-12-02,2023-12-08,Gampaha,192
2023,49,2023-12-02,2023-12-08,Kalutara,85
2023,49,2023-12-02,2023-12-08,Kandy,469
2023,49,2023-12-02,2023-12-08,Matale,61
2023,49,2023-12-02,2023-12-08,NuwaraEliya,26
2023,49,2023-12-02,2023-12-08,Galle,154
2023,49,2023-12-02,2023-12-08,Hambantota,55
2023,49,2023-12-02,2023-12-08,Matara,37
2023,49,2023-12-02,2023-12-08,Jaffna,311
2023,49,2023-12-02,2023-12-08,Kilinochchi,9
2023,49,2023-12-02,2023-12-08,Mannar,9
2023,49,2023-12-02,2023-12-08,Vavuniya,1
2023,49,2023-12-02,2023-12-08,Mullaitivu,1
2023,49,2023-12-02,2023-12-08,Batticaloa,89
2023,49,2023-12-02,2023-12-08,Ampara,2
2023,49,2023-12-02,2023-12-08,Trincomalee,20
2023,49,2023-12-02,2023-12-08,Kurunegala,159
2023,49,2023-12-02,2023-12-08,Puttalam,89
2023,49,2023-12-02,2023-12-08,Anuradhapura,39
2023,49,2023-12-02,2023-12-08,Polonnaruwa,20
2023,49,2023-12-02,2023-12-08,Badulla,174
2023,49,2023-12-02,2023-12-08,Monaragala,46
2023,49,2023-12-02,2023-12-08,Ratnapura,50
2023,49,2023-12-02,2023-12-08,Kegalle,111
2023,49,2023-12-02,2023-12-08,Kalmune,30
2023,50,2023-12-09,2023-12-15,Colombo,409
2023,50,2023-12-09,2023-12-15,Gampaha,130
2023,50,2023-12-09,2023-12-15,Kalutara,104
2023,50,2023-12-09,2023-12-15,Kandy,353
2023,50,2023-12-09,2023-12-15,Matale,74
2023,50,2023-12-09,2023-12-15,NuwaraEliya,25
2023,50,2023-12-09,2023-12-15,Galle,113
2023,50,2023-12-09,2023-12-15,Hambantota,43
2023,50,2023-12-09,2023-12-15,Matara,38
2023,50,2023-12-09,2023-12-15,Jaffna,423
2023,50,2023-12-09,2023-12-15,Kilinochchi,11
2023,50,2023-12-09,2023-12-15,Mannar,14
2023,50,2023-12-09,2023-12-15,Vavuniya,5
2023,50,2023-12-09,2023-12-15,Mullaitivu,4
2023,50,2023-12-09,2023-12-15,Batticaloa,95
2023,50,2023-12-09,2023-12-15,Ampara,6
2023,50,2023-12-09,2023-12-15,Trincomalee,21
2023,50,2023-12-09,2023-12-15,Kurunegala,155
2023,50,2023-12-09,2023-12-15,Puttalam,107
2023,50,2023-12-09,2023-12-15,Anuradhapura,30
2023,50,2023-12-09,2023-12-15,Polonnaruwa,16
2023,50,2023-12-09,2023-12-15,Badulla,178
2023,50,2023-12-09,2023-12-15,Monaragala,30
2023,50,2023-12-09,2023-12-15,Ratnapura,106
2023,50,2023-12-09,2023-12-15,Kegalle,63
2023,50,2023-12-09,2023-12-15,Kalmune,34
2023,51,2023-12-16,2023-12-22,Colombo,476
2023,51,2023-12-16,2023-12-22,Gampaha,217
2023,51,2023-12-16,2023-12-22,Kalutara,693
2023,51,2023-12-16,2023-12-22,Kandy,418
2023,51,2023-12-16,2023-12-22,Matale,101
2023,51,2023-12-16,2023-12-22,NuwaraEliya,36
2023,51,2023-12-16,2023-12-22,Galle,126
2023,51,2023-12-16,2023-12-22,Hambantota,72
2023,51,2023-12-16,2023-12-22,Matara,36
2023,51,2023-12-16,2023-12-22,Jaffna,706
2023,51,2023-12-16,2023-12-22,Kilinochchi,20
2023,51,2023-12-16,2023-12-22,Mannar,17
2023,51,2023-12-16,2023-12-22,Vavuniya,22
2023,51,2023-12-16,2023-12-22,Mullaitivu,13
2023,51,2023-12-16,2023-12-22,Batticaloa,88
2023,51,2023-12-16,2023-12-22,Ampara,14
2023,51,2023-12-16,2023-12-22,Trincomalee,28
2023,51,2023-12-16,2023-12-22,Kurunegala,172
2023,51,2023-12-16,2023-12-22,Puttalam,96
2023,51,2023-12-16,2023-12-22,Anuradhapura,22
2023,51,2023-12-16,2023-12-22,Polonnaruwa,33
2023,51,2023-12-16,2023-12-22,Badulla,16
2023,51,2023-12-16,2023-12-22,Monaragala,172
2023,51,2023-12-16,2023-12-22,Ratnapura,44
2023,51,2023-12-16,2023-12-22,Kegalle,90
2023,51,2023-12-16,2023-12-22,Kalmune,101
